#SHEETINFO | name=Vocabulary & Sentences,,,,,
przez osiem godzin,for eight hours,"~#tts:nap:en-US{We worked for eight hours.}#~
Pracowaliśmy przez osiem godzin.",,,~#ttsA:en-US#~
strój na W-F,P.E. kit,"~#tts:nap:en-US{Don't forget your P.E. kit.}#~
Nie zapomnij o stroju na WF.",,,~#ttsA:en-US#~
dzieci w wieku szkolnym,schoolchildren,"~#tts:nap:en-US{There are many schoolchildren in the park.}#~
W parku jest wielu uczniów.",,,~#ttsA:en-US#~
zajęcia szkolne,schoolwork,"~#tts:nap:en-US{I have a lot of schoolwork.}#~
Mam dużo zajęć szkolnych.",,,~#ttsA:en-US#~
zająć lub trwać 48 dni,take 48 days,"~#tts:nap:en-US{The journey took 48 days.}#~
Podróż zajęła 48 dni.",,,~#ttsA:en-US#~
kanał La Manche,the English Channel,"~#tts:nap:en-US{We are going to swim across the English Channel.}#~
Zamierzamy przepłynąć kanał La Manche.",,,~#ttsA:en-US#~
biegun południowy,the South Pole,"~#tts:nap:en-US{They are going to travel to the South Pole.}#~
Mają zamiar podróżować na Biegun Południowy.",,,~#ttsA:en-US#~
na szczęście,luckily,"~#tts:nap:en-US{Luckily, I found my keys.}#~
Na szczęście, znalazłem moje klucze.",,,~#ttsA:en-US#~
przyjęcie z grillem,barbecue,"~#tts:nap:en-US{We're having a barbecue on Saturday.}#~
W sobotę robimy przyjęcie z grillem.",,,~#ttsA:en-US#~
pokaz tańca,dance show,"~#tts:nap:en-US{We saw a fantastic dance show.}#~
Widzieliśmy fantastyczny pokaz tańca.",,,~#ttsA:en-US#~
bal przebierańców,fancy dress party,"~#tts:nap:en-US{I need a costume for the fancy dress party.}#~
Potrzebuję kostiumu na bal przebierańców.",,,~#ttsA:en-US#~
mecz piłki nożnej,football match,"~#tts:nap:en-US{Let's watch the football match on TV.}#~
Obejrzyjmy mecz piłki nożnej w telewizji.",,,~#ttsA:en-US#~
piknik,picnic,"~#tts:nap:en-US{Let's have a picnic in the park.}#~
Zróbmy piknik w parku.",,,~#ttsA:en-US#~
piżama party,sleepover,"~#tts:nap:en-US{I'm going to a sleepover at my friend's house.}#~
Idę na piżama party do mojej koleżanki.",,,~#ttsA:en-US#~
konkurs talentów,talent competition,"~#tts:nap:en-US{She won the school talent competition.}#~
Wygrała szkolny konkurs talentów.",,,~#ttsA:en-US#~
pierwszy (np. dzień miesiąca),the first,"~#tts:nap:en-US{It's the first day of the month.}#~
To pierwszy dzień miesiąca.",,,~#ttsA:en-US#~
drugi,the second,"~#tts:nap:en-US{This is the second time I've seen this film.}#~
To drugi raz, kiedy widzę ten film.",,,~#ttsA:en-US#~
trzeci,the third,"~#tts:nap:en-US{He finished in the third place.}#~
On zajął trzecie miejsce.",,,~#ttsA:en-US#~
czwarty,the fourth,"~#tts:nap:en-US{It's my fourth cup of coffee today.}#~
To moja czwarta filiżanka kawy dzisiaj.",,,~#ttsA:en-US#~
piąty,the fifth,"~#tts:nap:en-US{This is the fifth book in the series.}#~
To piąta książka w serii.",,,~#ttsA:en-US#~
szósty,the sixth,"~#tts:nap:en-US{My birthday is on the sixth of May.}#~
Moje urodziny są szóstego maja.",,,~#ttsA:en-US#~
siódmy,the seventh,"~#tts:nap:en-US{Harry Potter is the seventh book.}#~
Harry Potter to siódma książka.",,,~#ttsA:en-US#~
ósmy,the eighth,"~#tts:nap:en-US{The eighth chapter is very long.}#~
Ósmy rozdział jest bardzo długi.",,,~#ttsA:en-US#~
dziewiąty,the ninth,"~#tts:nap:en-US{It's the ninth inning of the game.}#~
To dziewiąta runda gry.",,,~#ttsA:en-US#~
dziesiąty,the tenth,"~#tts:nap:en-US{She celebrated her tenth birthday.}#~
Ona obchodziła swoje dziesiąte urodziny.",,,~#ttsA:en-US#~
jedenasty,the eleventh,"~#tts:nap:en-US{We live on the eleventh floor.}#~
Mieszkamy na jedenastym piętrze.",,,~#ttsA:en-US#~
dwunasty,the twelfth,"~#tts:nap:en-US{December is the twelfth month.}#~
Grudzień to dwunasty miesiąc.",,,~#ttsA:en-US#~
trzynasty,the thirteenth,"~#tts:nap:en-US{Friday the thirteenth is considered unlucky.}#~
Piątek trzynastego jest uważany za pechowy.",,,~#ttsA:en-US#~
dwudziesty,the twentieth,"~#tts:nap:en-US{We live in the twentieth century.}#~
Żyjemy w dwudziestym wieku.",,,~#ttsA:en-US#~
dwudziesty pierwszy,the twenty-first,"~#tts:nap:en-US{Today is the twenty-first of June.}#~
Dziś jest dwudziesty pierwszy czerwca.",,,~#ttsA:en-US#~
trzydziesty,the thirtieth,"~#tts:nap:en-US{The thirtieth of November is my anniversary.}#~
Trzydziesty listopada to moja rocznica.",,,~#ttsA:en-US#~
dostawać prezenty,to get presents,"~#tts:nap:en-US{We get presents on Christmas Day.}#~
Dostajemy prezenty w Boże Narodzenie.",,,~#ttsA:en-US#~
piżama,pyjamas,"~#tts:nap:en-US{I wear pyjamas to bed.}#~
Noszę piżamę do łóżka.",,,~#ttsA:en-US#~
śpiewać „Sto lat!”,to sing 'Happy Birthday',"~#tts:nap:en-US{We will sing 'Happy Birthday' to her.}#~
Zaśpiewamy jej ""Sto lat!"".",,,~#ttsA:en-US#~
wziąć udział w konkursie/zawodach,to take part in a competition,"~#tts:nap:en-US{I will take part in a competition.}#~
Wezmę udział w konkursie.",,,~#ttsA:en-US#~
opowiadać historię,to tell a story,"~#tts:nap:en-US{My grandpa can tell a great story.}#~
Mój dziadek potrafi opowiedzieć świetną historię.",,,~#ttsA:en-US#~
mieć na sobie kostium,to wear a costume,"~#tts:nap:en-US{I will wear a costume to the party.}#~
Założę kostium na imprezę.",,,~#ttsA:en-US#~
nie smuć się.,don't be sad.,"~#tts:nap:en-US{Don't be sad, everything will be okay.}#~
Nie smuć się, wszystko będzie dobrze.",,,~#ttsA:en-US#~
nie mogę się doczekać!,I can't wait!,"~#tts:nap:en-US{I can't wait for the summer holidays!}#~
Nie mogę się doczekać wakacji!",,,~#ttsA:en-US#~
Szkoda.,That's a pity.,,,,"~#ttsA:en-US#~
~#no-swap#~"
kartka urodzinowa,birthday card,"~#tts:nap:en-US{I got a birthday card from my friend.}#~
Dostałem kartkę urodzinową od przyjaciela.",,,~#ttsA:en-US#~
nadmuchać balony,to blow up the balloons,"~#tts:nap:en-US{Let's blow up the balloons for the party.}#~
Nadmuchajmy balony na imprezę.",,,~#ttsA:en-US#~
Jest mi naprawdę przykro.,I'm really sorry.,"~#tts:nap:en-US{I'm really sorry for being late.}#~
Jest mi naprawdę przykro, że się spóźniłem.",,,"~#ttsA:en-US#~
~#no-swap#~"
prace do wykonania,jobs to do,"~#tts:nap:en-US{I have a lot of jobs to do today.}#~
Mam dziś dużo pracy do wykonania.",,,~#ttsA:en-US#~
jazz,jazz,"~#tts:nap:en-US{Jazz is a popular music genre.}#~
Jazz to popularny gatunek muzyczny.",,,~#ttsA:en-US#~
pop,pop,"~#tts:nap:en-US{Pop music is very catchy.}#~
Muzyka pop jest bardzo chwytliwa.",,,~#ttsA:en-US#~
rap,rap,"~#tts:nap:en-US{Rap is a form of poetry.}#~
Rap to forma poezji.",,,~#ttsA:en-US#~
reggae,reggae,"~#tts:nap:en-US{Reggae music is from Jamaica.}#~
Muzyka reggae pochodzi z Jamajki.",,,~#ttsA:en-US#~
w latach siedemdziesiątych,in the 1970s,"~#tts:nap:en-US{This song was popular in the 1970s.}#~
Ta piosenka była popularna w latach 70.",,,~#ttsA:en-US#~
"dużo, wiele (neutralnie, potocznie), mnóstwo",lots of,"~#tts:nap:en-US{plenty}#~

~#tts:nap:en-US{There are lots of people here.}#~
Jest tu mnóstwo ludzi.",,,~#ttsA:en-US#~
grać koncert,to play a concert,"~#tts:nap:en-US{The band will play a concert tonight.}#~
Zespół zagra dziś wieczorem koncert.",,,~#ttsA:en-US#~
wokalista pop,pop singer,"~#tts:nap:en-US{She is a famous pop singer.}#~
Ona jest słynną wokalistką pop.",,,~#ttsA:en-US#~
kwartet,quartet,"~#tts:nap:en-US{A string quartet is playing at the wedding.}#~
Kwartet smyczkowy gra na weselu.",,,~#ttsA:en-US#~
raper,rapper,"~#tts:nap:en-US{The rapper has a new album.}#~
Raper ma nowy album.",,,~#ttsA:en-US#~
zespół rockowy,rock band,"~#tts:nap:en-US{My favourite rock band is Queen.}#~
Moim ulubionym zespołem rockowym jest Queen.",,,~#ttsA:en-US#~
nagle,suddenly,"~#tts:nap:en-US{Suddenly, the lights went out.}#~
Nagle zgasły światła.",,,~#ttsA:en-US#~
umówienie się,making arrangements,"~#tts:nap:en-US{Making arrangements is important.}#~
Umawianie się jest ważne.",,,~#ttsA:en-US#~
Czy jesteś zajęty w następny czwartek?,Are you busy next Thursday?,"~#tts:nap:en-US{Are you busy next Thursday? I want to invite you for a coffee.}#~
Czy jesteś zajęty w następny czwartek? Chcę cię zaprosić na kawę.",,,"~#ttsA:en-US#~
~#no-swap#~"
Mam bilety na mecz koszykówki.,I've got tickets for a basketball match.,"~#tts:nap:en-US{I've got tickets for a basketball match tonight.}#~
Mam bilety na mecz koszykówki dziś wieczorem.",,,"~#ttsA:en-US#~
~#no-swap#~"
Czy chciałbyś pójść?,Would you like to come?,"~#tts:nap:en-US{Would you like to come to the cinema with me?}#~
Czy chciałbyś pójść ze mną do kina?",,,"~#ttsA:en-US#~
~#no-swap#~"
"Brzmi świetnie. Pewnie, że chciałbym pójść.",That sounds great. I'd love to come.,"~#tts:nap:en-US{That sounds great. I'd love to come to your party.}#~
Brzmi świetnie. Pewnie, że chciałbym pójść na twoją imprezę.",,,"~#ttsA:en-US#~
~#no-swap#~"
O której godzinie się zaczyna?,What time does it start?,"~#tts:nap:en-US{What time does the movie start?}#~
O której godzinie zaczyna się film?",,,"~#ttsA:en-US#~
~#no-swap#~"
Gdzie się spotkamy?,Where shall we meet?,"~#tts:nap:en-US{Where shall we meet for dinner?}#~
Gdzie się spotkamy na kolację?",,,"~#ttsA:en-US#~
~#no-swap#~"
Spotkajmy się przed Areną o szóstej.,Let's meet outside the Arena at six o'clock.,"~#tts:nap:en-US{Let's meet outside the Arena at six o'clock.}#~
Spotkajmy się przed Areną o szóstej.",,,"~#ttsA:en-US#~
~#no-swap#~"
finał turnieju piłkarskiego,football cup final,"~#tts:nap:en-US{We are going to watch the football cup final.}#~
Będziemy oglądać finał turnieju piłkarskiego.",,,~#ttsA:en-US#~
wpół do siódmej,half past six,"~#tts:nap:en-US{The train leaves at half past six.}#~
Pociąg odjeżdża wpół do siódmej.",,,~#ttsA:en-US#~
w wieku 7-11 lat,aged 7-11,"~#tts:nap:en-US{This book is for children aged 7-11.}#~
Ta książka jest dla dzieci w wieku 7-11 lat.",,,~#ttsA:en-US#~
o północy,at midnight,"~#tts:nap:en-US{The party will start at midnight.}#~
Impreza rozpocznie się o północy.",,,~#ttsA:en-US#~
"badać, eksplorować",to explore,"~#tts:nap:en-US{Let's explore the new city.}#~
Eksplorujmy nowe miasto.",,,~#ttsA:en-US#~
przygotować się do,to get ready for,"~#tts:nap:en-US{We need to get ready for the trip.}#~
Musimy przygotować się do podróży.",,,~#ttsA:en-US#~
zwiedzić akwarium,to have a tour of the aquarium,"~#tts:nap:en-US{Let's have a tour of the aquarium.}#~
Zwiedźmy akwarium.",,,~#ttsA:en-US#~
podwodne stworzenie,underwater creature,"~#tts:nap:en-US{We saw an underwater creature.}#~
Widzieliśmy podwodne stworzenie.",,,~#ttsA:en-US#~
płuco,lung,"~#tts:nap:en-US{He has a lung disease.}#~
Ma chorobę płuc.",,,~#ttsA:en-US#~
"wynik (punktowy), rezultat w grze/testach",score,"~#tts:nap:en-US{result, outcome}#~

~#tts:nap:en-US{The team scored 3 goals in the match.}#~
Drużyna zdobyła 3 bramki w meczu.",,,~#ttsA:en-US#~
rak (choroba),cancer,"~#tts:nap:en-US{He has cancer.}#~
Ma raka.",,,~#ttsA:en-US#~
stawać się,to become,"~#tts:nap:en-US{He became a doctor.}#~
Został lekarzem.",,,~#ttsA:en-US#~
poniżej,below,"~#tts:nap:en-US{The temperature is below zero.}#~
Temperatura jest poniżej zera.",,,~#ttsA:en-US#~
nowo,newly,"~#tts:nap:en-US{They are a newly married couple.}#~
Oni są nowo poślubioną parą.",,,~#ttsA:en-US#~
"licznik

lada, okienko (w sklepie/banku)",counter,"~#tts:nap:en-US{He stood at the counter.}#~
Stał przy ladzie.",,,~#ttsA:en-US#~
siedlisko,habitat,"~#tts:nap:en-US{The panda's natural habitat is bamboo forests.}#~
Naturalnym środowiskiem pand są lasy bambusowe.",,,~#ttsA:en-US#~
osobista,personal,"~#tts:nap:en-US{This is a personal matter.}#~
To jest sprawa osobista.",,,~#ttsA:en-US#~
"twierdzić
dochodzić (np. praw)
stanowczo domagać się",to assert,"~#tts:nap:en-US{He asserted his rights.}#~
Upomniał się o swoje prawa.",,,~#ttsA:en-US#~
członek,member,"~#tts:nap:en-US{He is a member of the club.}#~
Jest członkiem klubu.",,,~#ttsA:en-US#~
transport,transportation,"~#tts:nap:en-US{Public transportation is very good in this city.}#~
Komunikacja miejska jest bardzo dobra w tym mieście.",,,~#ttsA:en-US#~
"ujawnić, odsłonić, pokazać",to reveal,"~#tts:nap:en-US{He revealed his secret.}#~
Ujawnił swój sekret.",,,~#ttsA:en-US#~
"proponować
prosić o rękę",to propose,"~#tts:nap:en-US{He proposed to her.}#~
Oświadczył się jej.",,,~#ttsA:en-US#~
zatwierdzenie,approval,"~#tts:nap:en-US{The project received approval from the council.}#~
Projekt otrzymał zatwierdzenie rady.",,,~#ttsA:en-US#~
owijać,to wrap,"~#tts:nap:en-US{I wrapped the present in wrapping paper.}#~
Zapakowałem prezent w papier pakowy.",,,~#ttsA:en-US#~
front,front,"~#tts:nap:en-US{The front door is open.}#~
Przednie drzwi są otwarte.",,,~#ttsA:en-US#~
"być może, może (bardziej formalnie)",perhaps,"~#tts:nap:en-US{may, might, maybe}#~

~#tts:nap:en-US{Perhaps we should go out for dinner.}#~
Może powinniśmy wyjść na kolację.",,,~#ttsA:en-US#~
widz,viewer,"~#tts:nap:en-US{The viewer is watching the news.}#~
Widz ogląda wiadomości.",,,~#ttsA:en-US#~
"wzdychać
westchnąć",to sigh,"~#tts:nap:en-US{She sighed deeply and looked away.}#~
Głęboko westchnęła i odwróciła wzrok.",,,~#ttsA:en-US#~
planowanie,planning,"~#tts:nap:en-US{The planning stage is important.}#~
Etap planowania jest ważny.",,,~#ttsA:en-US#~
bombardowanie,bombing,"~#tts:nap:en-US{The bombing caused a lot of damage.}#~
Bombardowanie spowodowało wiele szkód.",,,~#ttsA:en-US#~
"sposób

droga",way,"~#tts:nap:en-US{This is the way to the station.}#~
To jest droga na stację.",,,~#ttsA:en-US#~
powinien,"should
ought","~#tts:nap:en-US{You should eat more vegetables.}#~
Powinieneś jeść więcej warzyw.

~#tts:nap:en-US{You ought to study harder.}#~
Powinieneś się bardziej uczyć.",,,~#ttsA:en-US#~
"Pani
Pan","Mrs.
Mr.","~#tts:nap:en-US{Mrs. Johnson is my neighbor.}#~
Pani Johnson jest moją sąsiadką.

~#tts:nap:en-US{Mr. Smith is a teacher.}#~
Pan Smith jest nauczycielem.",,,~#ttsA:en-US#~
"tłum ludzi, grupa osób",crowd,"~#tts:nap:en-US{mob, throng}#~

~#tts:nap:en-US{There was a large crowd at the concert.}#~
Na koncercie był duży tłum.",,,~#ttsA:en-US#~
"opłata, honorarium, koszt usługi",fee,"~#tts:nap:en-US{charge}#~

~#tts:nap:en-US{The entrance fee is $10.}#~
Opłata wstępu wynosi 10 dolarów.",,,~#ttsA:en-US#~
odcinek,episode,"~#tts:nap:en-US{I watched the latest episode of the show.}#~
Obejrzałem najnowszy odcinek serialu.",,,~#ttsA:en-US#~
"być w formie

pasować (rozmiarem)","fit

to fit","~#tts:nap:en-US{She is very fit because she runs every day.}#~
Ona jest bardzo wysportowana, ponieważ codziennie biega.

~#tts:nap:en-US{These shoes don't fit me anymore.}#~
Te buty już na mnie nie pasują.",,,~#ttsA:en-US#~
lokalizować,to locate,"~#tts:nap:en-US{The police are trying to locate the missing person.}#~
Policja próbuje zlokalizować zaginioną osobę.",,,~#ttsA:en-US#~
"podstawowy, bazowy",basic,"~#tts:nap:en-US{fundamental}#~

~#tts:nap:en-US{The instructions are basic.}#~
Instrukcje są podstawowe.",,,~#ttsA:en-US#~
"reklama, ogłoszenie","ad, advertisement","~#tts:nap:en-US{commercial}#~

~#tts:nap:en-US{I saw an ad for a new phone.}#~
Widziałem reklamę nowego telefonu.",,,~#ttsA:en-US#~
kolumna,column,"~#tts:nap:en-US{He wrote a column for the newspaper.}#~
Napisał kolumnę dla gazety.",,,~#ttsA:en-US#~
mniej,"~#tts:en-US{less}#~ (niepoliczalne)  
~#tts:en-US{fewer}#~ (policzalne)","~#tts:nap:en-US{There are fewer cars on the road today.}#~
Dziś jest mniej samochodów na drodze.",,,~#no-swap#~
zezwolenie,permission,"~#tts:nap:en-US{I need your permission to leave early.}#~
Potrzebuję twojej zgody na wcześniejszy wyjazd.",,,~#ttsA:en-US#~
zadowolony,"glad
pleased","~#tts:nap:en-US{I'm glad to see you.}#~
Cieszę się, że cię widzę.",,,"~#ttsA:en-US#~
~#no-swap#~"
prezydent,president,"~#tts:nap:en-US{The president of the United States is elected every four years.}#~
Prezydent Stanów Zjednoczonych jest wybierany co cztery lata.",,,~#ttsA:en-US#~
wyraźnie,clearly,"~#tts:nap:en-US{It is clearly wrong.}#~
To jest wyraźnie złe.",,,~#ttsA:en-US#~
"zawalić się, runąć, upaść",to collapse,"~#tts:nap:en-US{The building collapsed.}#~
Budynek się zawalił.",,,~#ttsA:en-US#~
sąd,court,"~#tts:nap:en-US{He went to court.}#~
Poszedł do sądu.",,,~#ttsA:en-US#~
"postać, bohater; cecha charakteru",character,"~#tts:nap:en-US{He has a strong character.}#~
Ma silny charakter.",,,~#ttsA:en-US#~
"kolega, koleżanka, współpracownik",fellow,"~#tts:nap:en-US{He is a fellow student.}#~
Jest kolegą z klasy.",,,~#ttsA:en-US#~
chyba że,unless,"~#tts:nap:en-US{Unless you have a ticket, you can't enter.}#~
Chyba że masz bilet, nie możesz wejść.",,,~#ttsA:en-US#~
meble,furniture,"~#tts:nap:en-US{The furniture is new.}#~
Meble są nowe.",,,~#ttsA:en-US#~
"podły, zły

znaczyć","mean

to mean","~#tts:nap:en-US{He is a mean person.}#~
Jest złym człowiekiem.",,,~#ttsA:en-US#~
komfort,comfort,"~#tts:nap:en-US{The comfort of the chair was amazing.}#~
Komfort fotela był niesamowity.",,,~#ttsA:en-US#~
wygląd,appearance,"~#tts:nap:en-US{Her appearance is very striking.}#~
Jej wygląd jest bardzo uderzający.",,,~#ttsA:en-US#~
"obok
za pomocą",by,"~#tts:nap:en-US{through, across, throughout, via}#~

~#tts:nap:en-US{He lives by the river.}#~
Mieszka nad rzeką.",,,~#ttsA:en-US#~
los,fate,"~#tts:nap:en-US{It was fate that brought them together.}#~
To los ich połączył.",,,~#ttsA:en-US#~
"zobowiązany, mający (coś zrobić)",supposed,"~#tts:nap:en-US{He is supposed to be here at 2 PM.}#~
Ma być tutaj o 14:00.",,,~#ttsA:en-US#~
kierunek,direction,"~#tts:nap:en-US{The direction of the wind is changing.}#~
Kierunek wiatru się zmienia.",,,~#ttsA:en-US#~
sortować,to sort,"~#tts:nap:en-US{I need to sort these papers.}#~
Muszę posortować te papiery.",,,~#ttsA:en-US#~
zmniejszać się,to decrease,"~#tts:nap:en-US{The population is decreasing.}#~
Ludność zmniejsza się.",,,~#ttsA:en-US#~
"brak, niedostatek",lack,"~#tts:nap:en-US{He lacks confidence.}#~
Brakuje mu pewności siebie.",,,~#ttsA:en-US#~
doskonale,perfectly,"~#tts:nap:en-US{He speaks English perfectly.}#~
Mówi po angielsku doskonale.",,,~#ttsA:en-US#~
"pokład

taras",deck,"~#tts:nap:en-US{He sat on the deck.}#~
Usiadł na tarasie.",,,~#ttsA:en-US#~
pracujący,working,"~#tts:nap:en-US{I am working on a new project.}#~
Pracuję nad nowym projektem.",,,~#ttsA:en-US#~
"wiersz, rząd, szereg",row,"~#tts:nap:en-US{The row of houses is very long.}#~
Rząd domów jest bardzo długi.",,,~#ttsA:en-US#~
świt,dawn,"~#tts:nap:en-US{We woke up at dawn.}#~
Obudziliśmy się o świcie.",,,~#ttsA:en-US#~
"bok, strona, powierzchnia",side,"~#tts:nap:en-US{The left side of the building is painted red.}#~
Lewa strona budynku jest pomalowana na czerwono.",,,~#ttsA:en-US#~
twój (przed rzeczownikiem),your,"~#tts:nap:en-US{This is your book.}#~
To jest twoja książka.",,,~#ttsA:en-US#~
"reagować
odpowiadać",to respond,"~#tts:nap:en-US{He responded to my email.}#~
Odpowiedział na mój e-mail.",,,~#ttsA:en-US#~
łyżwiarstwo,skating,"~#tts:nap:en-US{I like to go skating.}#~
Lubię jeździć na łyżwach.",,,~#ttsA:en-US#~
dość,quite,"~#tts:nap:en-US{It's quite cold outside.}#~
Jest dość zimno na zewnątrz.",,,~#ttsA:en-US#~
fotografia,photograph,"~#tts:nap:en-US{The photograph is very clear.}#~
Zdjęcie jest bardzo wyraźne.",,,~#ttsA:en-US#~
może,could,"~#tts:nap:en-US{He could have done better.}#~
Mógł zrobić lepiej.",,,~#ttsA:en-US#~
tradycja,tradition,"~#tts:nap:en-US{It is a tradition to eat turkey on Thanksgiving.}#~
Tradycją jest jedzenie indyka w Dzień Dziękczynienia.",,,~#ttsA:en-US#~
