#SHEETINFO | name=Vocabulary - Advanced,,,,,
hipostaza,hypostasis,~#tts:nap:en-US{He hypostatized the god.}#~,,,~#ttsA:en-US#~
"piszczeć, kwiczeć",to squeal,~#tts:nap:en-US{The puppy squealed.}#~,,,~#ttsA:en-US#~
sylwetka,silhouette,~#tts:nap:en-US{Her silhouette was visible against the window.}#~,,,~#ttsA:en-US#~
deptać,to trample,"~#tts:nap:en-US{to tread, to trod}#~

~#tts:nap:en-US{The horse trampled the flowers.}#~",,,~#ttsA:en-US#~
parapet,windowsill,~#tts:nap:en-US{The cat was sitting on the windowsill.}#~,,,~#ttsA:en-US#~
broszura,pamphlet,"~#tts:nap:en-US{brochure}#~

~#tts:nap:en-US{He handed me a pamphlet.}#~",,,~#ttsA:en-US#~
zatrzymać,to detain,~#tts:nap:en-US{The police detained the suspect.}#~,,,~#ttsA:en-US#~
kroplówka,drip,~#tts:nap:en-US{The faucet was dripping.}#~,,,~#ttsA:en-US#~
"pozorny, udawany",sham,~#tts:nap:en-US{He was a sham.}#~,,,~#ttsA:en-US#~
"smakosz, jedzenie dla smakoszy",gourmet,~#tts:nap:en-US{Gourmets appreciate fine food.}#~,,,~#ttsA:en-US#~
spodek,saucer,~#tts:nap:en-US{The saucer was broken.}#~,,,~#ttsA:en-US#~
"jądro (ziarna, orzecha)
istota, sedno ",kernel,"~#tts:nap:en-US{nucleus, core}#~
~#tts:nap:en-US{testicle}#~

~#tts:nap:en-US{The kernel of the corn was yellow.}#~",,,~#ttsA:en-US#~
kąpać,to bathe,~#tts:nap:en-US{He bathed the baby.}#~,,,~#ttsA:en-US#~
motyka,hoe,~#tts:nap:en-US{The hoe was used to dig the garden.}#~,,,~#ttsA:en-US#~
dokręcać,to tighten,~#tts:nap:en-US{She tried to tighten the screw.}#~,,,~#ttsA:en-US#~
wybrzuszony,bellied,~#tts:nap:en-US{His stomach was bellied.}#~,,,~#ttsA:en-US#~
dziedziczyć,to inherit,~#tts:nap:en-US{He inherited a fortune.}#~,,,~#ttsA:en-US#~
"wytrzymały, mocny, odporny, dobrze zbudowany (fizycznie lub metaforycznie)",robust,"~#tts:nap:en-US{solid}#~

~#tts:nap:en-US{He was a robust man.}#~",,,~#ttsA:en-US#~
"zwykły, po prostu",sheer,~#tts:nap:en-US{The view was sheer beauty.}#~,,,~#ttsA:en-US#~
litość,pity,~#tts:nap:en-US{I felt pity for the homeless man.}#~,,,~#ttsA:en-US#~
zapisy,enrollment,~#tts:nap:en-US{She was enrolled in a college.}#~,,,~#ttsA:en-US#~
"wypychane

wypychanie","taxidermy

to taxidermy","~#tts:nap:en-US{stuffed animal}#~
~#tts:nap:en-US{She admired the lifelike beauty of the taxidermy deer on display at the natural history museum.}#~

~#tts:nap:en-US{animals stuffing}#~
~#tts:nap:en-US{He decided to taxidermy his prized catch from the fishing trip and hang it on his wall as a trophy.}#~

~#tts:nap:en-US{Taxidermy is the art of preserving animals as specimens.}#~",,,~#ttsA:en-US#~
"rozpuszczalnik

wypłacalny",solvent,~#tts:nap:en-US{The company is solvent and can meet its financial obligations.}#~,,,~#ttsA:en-US#~
kadłub,hull,~#tts:nap:en-US{The hull of the ship was damaged.}#~,,,~#ttsA:en-US#~
"dzban, kufel",pitcher,~#tts:nap:en-US{The pitcher threw a fastball.}#~,,,~#ttsA:en-US#~
znakomity,exquisite,~#tts:nap:en-US{The painting was exquisite.}#~,,,~#ttsA:en-US#~
odstąpić,to waive,~#tts:nap:en-US{He waived the fee.}#~,,,~#ttsA:en-US#~
uciążliwy,burdensome,~#tts:nap:en-US{The task was burdensome.}#~,,,~#ttsA:en-US#~
chimera,phantasm,~#tts:nap:en-US{It was a phantasm.}#~,,,~#ttsA:en-US#~
znak firmowy,hallmark,~#tts:nap:en-US{The hallmark of his work was quality.}#~,,,~#ttsA:en-US#~
"dzielny, mężny, odważny, bohaterski, bitny, chrobry",valiant,~#tts:nap:en-US{He was a valiant soldier.}#~,,,~#ttsA:en-US#~
"pochmurny

posępny",overcast,~#tts:nap:en-US{The sky was overcast.}#~,,,~#ttsA:en-US#~
pług,plow,~#tts:nap:en-US{He was plowing the field.}#~,,,~#ttsA:en-US#~
"mizerny, wynędzniały, wychudzony",haggard,~#tts:nap:en-US{She looked haggard after the long journey.}#~,,,~#ttsA:en-US#~
kucać,to squat,~#tts:nap:en-US{He was forced to squat down.}#~,,,~#ttsA:en-US#~
tlenek,oxide,~#tts:nap:en-US{Oxide is a compound of oxygen.}#~,,,~#ttsA:en-US#~
"uprawniony do czegoś
roszczeniowy (potocznie, negatywnie o postawie)",entitled,"~#tts:nap:en-US{privileged, self-important, arrogant}#~

~#tts:nap:en-US{He felt entitled to special treatment.}#~",,,~#ttsA:en-US#~
"wymagać, powodować konieczność",to necessitate,~#tts:nap:en-US{It was necessary to take action.}#~,,,~#ttsA:en-US#~
bagno,marsh,"~#tts:nap:en-US{morass, swamp, quagmire}#~

~#tts:nap:en-US{The birds were nesting in the marsh at the edge of the lake.}#~",,,~#ttsA:en-US#~
"głupi, idiotyczny, ośli",asinine,~#tts:nap:en-US{He made an asinine comment.}#~,,,~#ttsA:en-US#~
"błagać, doprosić",to entreat,"~#tts:nap:en-US{beg, implore, plead, pray, beseech}#~

~#tts:nap:en-US{She entreated him to help.}#~
~#tts:nap:en-US{His friends entreated him not to go.}#~",,,~#ttsA:en-US#~
mrok,gloom,~#tts:nap:en-US{The room was filled with gloom.}#~,,,~#ttsA:en-US#~
uczcić,to commemorate,~#tts:nap:en-US{We commemorated the anniversary.}#~,,,~#ttsA:en-US#~
męczyć,to excruciate,"~#tts:nap:en-US{to harass, to torment}#~

~#tts:nap:en-US{The torture excruciated him.}#~",,,~#ttsA:en-US#~
bez przekonania,halfheartedly,~#tts:nap:en-US{She worked halfheartedly.}#~,,,~#ttsA:en-US#~
wlot,inlet,~#tts:nap:en-US{The inlet led to the lake.}#~,,,~#ttsA:en-US#~
szklarnia,greenhouse,~#tts:nap:en-US{The greenhouse was filled with plants.}#~,,,~#ttsA:en-US#~
skłaniać,to incline,"~#tts:nap:en-US{to induce, to prompt, to impel}#~

~#tts:nap:en-US{He was inclined to agree.}#~",,,~#ttsA:en-US#~
nietrzeźwy,inebriated,"~#tts:nap:en-US{intoxicated, drunk, tipsy}#~

~#tts:nap:en-US{She was inebriated.}#~",,,~#ttsA:en-US#~
na oślep,headlong,~#tts:nap:en-US{He jumped headlong into the pool.}#~,,,~#ttsA:en-US#~
ugasić,to quench,"~#tts:nap:en-US{put out, to slake, to suppress}#~
~#tts:nap:en-US{to extinguish}#~

~#tts:nap:en-US{He tried to quench his thirst.}#~",,,~#ttsA:en-US#~
drugi oficer,second mate,~#tts:nap:en-US{The second mate was in charge.}#~,,,~#ttsA:en-US#~
student,undergraduate,~#tts:nap:en-US{He was an undergraduate student.}#~,,,~#ttsA:en-US#~
alabaster,alabaster,~#tts:nap:en-US{Her skin was alabaster.}#~,,,~#ttsA:en-US#~
żłobek,nursery,~#tts:nap:en-US{The nursery was filled with plants.}#~,,,~#ttsA:en-US#~
smark,snot,~#tts:nap:en-US{The child was blowing their snot into a tissue.}#~,,,~#ttsA:en-US#~
wodza,rein,~#tts:nap:en-US{The horse was pulling the reins.}#~,,,~#ttsA:en-US#~
jeść obiad,dine,~#tts:nap:en-US{They were dining at a fancy restaurant.}#~,,,~#ttsA:en-US#~
eter,aether,~#tts:nap:en-US{The aether was a hypothetical substance.}#~,,,~#ttsA:en-US#~
szubienica,gallows,~#tts:nap:en-US{The gallows was a place of execution.}#~,,,~#ttsA:en-US#~
wiązadło,ligament,~#tts:nap:en-US{The ligament was injured.}#~,,,~#ttsA:en-US#~
wycieczka,excursion,"~#tts:nap:en-US{trip, hike, tour, cruise}#~
~#tts:nap:en-US{ramble, outing, jaunt}#~

~#tts:nap:en-US{They went on an excursion.}#~",,,~#ttsA:en-US#~
rozsądny,sensible,~#tts:nap:en-US{He was a sensible person.}#~,,,~#ttsA:en-US#~
płód,fetus,~#tts:nap:en-US{The fetus was developing in the womb.}#~,,,~#ttsA:en-US#~
"nabierać, zgarniać",to scoop,~#tts:nap:en-US{She scooped up the ice cream.}#~,,,~#ttsA:en-US#~
"pobudzić, obudzić, wzniecić (emocje, działania)",to rouse,~#tts:nap:en-US{The noise roused her from sleep.}#~,,,~#ttsA:en-US#~
haftować,to embroider,~#tts:nap:en-US{She was embroidering a tablecloth.}#~,,,~#ttsA:en-US#~
preria,prairie,~#tts:nap:en-US{The prairie was flat and grassy.}#~,,,~#ttsA:en-US#~
kolor beżowy,beige color,~#tts:nap:en-US{The color was a beige.}#~,,,~#ttsA:en-US#~
paproć,fern,~#tts:nap:en-US{The fern was green and leafy.}#~,,,~#ttsA:en-US#~
"lepki, wilgotny",clammy,"~#tts:nap:en-US{sticky, moist, damp}#~

~#tts:nap:en-US{His hands were clammy and sweaty.}#~",,,~#ttsA:en-US#~
solanka,brine,~#tts:nap:en-US{The brine was salty.}#~,,,~#ttsA:en-US#~
"skłonność

nachylenie",inclination,"~#tts:nap:en-US{tendency, propensity, disposition}#~

~#tts:nap:en-US{She had an inclination to be lazy.}#~",,,~#ttsA:en-US#~
modny,"trendy
fashionable",~#tts:nap:en-US{The style was trendy.}#~,,,~#ttsA:en-US#~
"obawa, wątpliwość, złe przeczucie (często nie do końca sprecyzowane)",misgiving,"~#tts:nap:en-US{anxiety, unrest, apprehension, angst, concern}#~

~#tts:nap:en-US{He had misgivings about the plan.}#~",,,~#ttsA:en-US#~
chrząstka,cartilage,~#tts:nap:en-US{Cartilage is a type of connective tissue.}#~,,,~#ttsA:en-US#~
brzęczeć,to buzz,~#tts:nap:en-US{The bees were buzzing.}#~,,,~#ttsA:en-US#~
"tymczasowy, wstępny, warunkowy, często formalnie lub oficjalnie",provisional,"~#tts:nap:en-US{temporary}#~ 
~#tts:nap:en-US{interim}#~
~#tts:nap:en-US{interlocutory}#~

~#tts:nap:en-US{The provisional government was in power.}#~",,,~#ttsA:en-US#~
"uniewinnić, oczyścić z zarzutów",to exonerate,"~#tts:nap:en-US{to clean, to cleanse, to purify, to clear}#~
~#tts:nap:en-US{to purge, to clean out}#~

~#tts:nap:en-US{He was exonerated from the crime.}#~",,,~#ttsA:en-US#~
"powrócić, wracać do stanu poprzedniego",to revert,"~#tts:nap:en-US{to divert, to deflect, to reverse}#~
~#tts:nap:en-US{to turn away, to invert}#~

~#tts:nap:en-US{The law reverted to its original state.}#~",,,~#ttsA:en-US#~
bufet,refreshments,~#tts:nap:en-US{We need some refreshments.}#~,,,~#ttsA:en-US#~
ubezpieczać,to insure,~#tts:nap:en-US{He insured his car.}#~,,,~#ttsA:en-US#~
puszyste,fluffy,~#tts:nap:en-US{The kitten was fluffy.}#~,,,~#ttsA:en-US#~
"żarliwy, gorący, pełen entuzjazmu",fervent,"~#tts:nap:en-US{ardent, passionate, zealous, keen}#~

~#tts:nap:en-US{She was fervent in her beliefs.}#~",,,~#ttsA:en-US#~
rozkład,decay,~#tts:nap:en-US{The building was in a state of decay.}#~,,,~#ttsA:en-US#~
"wola, świadomość",volition,~#tts:nap:en-US{She acted of her own volition.}#~,,,~#ttsA:en-US#~
"odwaga, zuchwałość (może być pozytywna lub negatywna)",audacity,"~#tts:nap:en-US{boldness, nerve, temerity}#~

~#tts:nap:en-US{He had the audacity to insult her.}#~",,,~#ttsA:en-US#~
piec,roast,~#tts:nap:en-US{The meat was roasted.}#~,,,~#ttsA:en-US#~
prostopadły,perpendicular,~#tts:nap:en-US{The line was perpendicular.}#~,,,~#ttsA:en-US#~
jeniec,captive,~#tts:nap:en-US{He was a captive of war.}#~,,,~#ttsA:en-US#~
jęki,groanings,~#tts:nap:en-US{The injured man was groaning.}#~,,,~#ttsA:en-US#~
spiżarnia,pantry,~#tts:nap:en-US{The pantry was stocked with food.}#~,,,~#ttsA:en-US#~
"stan zawieszenia, nieznajomość",abeyance,~#tts:nap:en-US{The project was in abeyance.}#~,,,~#ttsA:en-US#~
skłonny,inclined,~#tts:nap:en-US{He was inclined to agree.}#~,,,~#ttsA:en-US#~
wciągarka,winch,~#tts:nap:en-US{The winch was used to lift the heavy object.}#~,,,~#ttsA:en-US#~
podłość,vileness,~#tts:nap:en-US{His vileness shocked everyone.}#~,,,~#ttsA:en-US#~
sympatyczny,amiable,~#tts:nap:en-US{She was an amiable person.}#~,,,~#ttsA:en-US#~
"niegwarantowany, bezpodstawny, bezzasadny",unwarranted,~#tts:nap:en-US{The accusation was unwarranted.}#~,,,~#ttsA:en-US#~
"rondo, brzeg, krawędź, rant",brim,~#tts:nap:en-US{The brim of the hat was wide.}#~,,,~#ttsA:en-US#~
kondensacja,condensation,~#tts:nap:en-US{Condensation formed on the window.}#~,,,~#ttsA:en-US#~
przewód żółciowy,bile duct,"~#tts:nap:en-US{The patient had a blockage in their bile duct, which caused severe abdominal pain.}#~",,,~#ttsA:en-US#~
"bez względu na coś, niezależnie od czegoś",irrespective,"~#tts:nap:en-US{Irrespective of the weather, we will go.}#~",,,~#ttsA:en-US#~
zatoka,gulf,~#tts:nap:en-US{The gulf was wide.}#~,,,~#ttsA:en-US#~
"odwołać się, uciekać się",to recourse,~#tts:nap:en-US{She had to recourse to violence.}#~,,,~#ttsA:en-US#~
"spadek, załamanie, recesja (często w gospodarce lub nastrojach)",slump,~#tts:nap:en-US{The economy was in a slump.}#~,,,~#ttsA:en-US#~
aksjomat,axiom,"Aksjomat to podstawowe, samoistne zdanie matematyczne, które nie wymaga dowodu, ponieważ stanowi fundament dla systemu matematycznego. 

Aksjomaty są przyjęte jako prawdy samooczywiste, na których opiera się dalsza budowa matematyki. Stanowią pewnego rodzaju fundamenty logiczne dla dziedziny matematycznej.

Poza matematyką, termin ""aksjomat"" może być używany w szerszym kontekście, oznaczając fundamentalne, niepodważalne założenie, na którym opiera się dana teoria, system myślowy lub postępowanie. To może być coś, co jest uznawane za oczywiste, fundamentalne i niepodlegające dowodowi w danym kontekście.",,,~#ttsA:en-US#~
uzda,bridle,"~#tts:nap:en-US{He adjusted the bridle on the horse before setting off.}#~
~#tts:nap:en-US{The horse was bridled.}#~",,,~#ttsA:en-US#~
niejasny,obscure,"~#tts:nap:en-US{The meaning of the poem was obscure, even to experienced scholars.}#~",,,~#ttsA:en-US#~
zwracać koszty,to reimburse,~#tts:nap:en-US{I will reimburse you for the cost of the repairs.}#~,,,~#ttsA:en-US#~
"dodatek, substancja dodawana w celu poprawy lub zmiany właściwości (np. żywności, paliwa)",additive,~#tts:nap:en-US{The food additive caused a severe allergic reaction.}#~,,,~#ttsA:en-US#~
przesiać,to sift,~#tts:nap:en-US{She carefully sifted through the flour to remove any lumps.}#~,,,~#ttsA:en-US#~
"wybitny, znakomity, czołowy w dziedzinie",eminent,"~#tts:nap:en-US{outstanding, prominent, distinguished, remarkable}#~

~#tts:nap:en-US{The eminent scientist was awarded the Nobel Prize.}#~",,,~#ttsA:en-US#~
"uprzejmy, grzeczny, okazujący szacunek w zachowaniu",courteous,"~#tts:nap:en-US{polite, kind, nice, obliging}#~

~#tts:nap:en-US{He was always courteous to everyone he met.}#~",,,~#ttsA:en-US#~
kocioł,cauldron,"~#tts:nap:en-US{The witch stirred the potion in a bubbling cauldron.}#~
~#tts:nap:en-US{The witch was stirring a cauldron of potion.}#~",,,~#ttsA:en-US#~
splot słoneczny,solar plexus,~#tts:nap:en-US{The boxer aimed a punch at his opponent's solar plexus.}#~,,,~#ttsA:en-US#~
"hamować, przeszkadzać, utrudniać postęp",to hinder,"~#tts:nap:en-US{to impede, to hamper, to inhibit, to trammel}#~
~#tts:nap:en-US{to obstruct, to balk, to prevent, to foil, to curb, to delay}#~
~#tts:nap:en-US{to restrain, to limit, to check}#~

~#tts:nap:en-US{Various family stalemates were hindering communication}#~",,,~#ttsA:en-US#~
płukać,to rinse,"~#tts:nap:en-US{I need to rinse the dishes.}#~
~#tts:nap:en-US{She rinsed the dishes with hot water.}#~",,,~#ttsA:en-US#~
powołanie,vocation,~#tts:nap:en-US{Teaching is a noble vocation.}#~,,,~#ttsA:en-US#~
"uchylony, lekko otwarty (np. drzwi, okno)",ajar,~#tts:nap:en-US{The door was ajar.}#~,,,~#ttsA:en-US#~
niezmienny,immutable,~#tts:nap:en-US{The decision was immutable.}#~,,,~#ttsA:en-US#~
"zmartwiony, zawiedziony
zawstydzony",chagrined,"~#tts:nap:en-US{disappointed, mortified}#~ 
speszony ~#tts:nap:en-US{abashed}#~

~#tts:nap:en-US{She was chagrined by her mistake.}#~",,,~#ttsA:en-US#~
"kopyto

kopyta","hoof
hooves","~#tts:nap:en-US{The horse has four hooves.}#~
~#tts:nap:en-US{The horse's hoof was injured.}#~",,,~#ttsA:en-US#~
lepki,viscous,"~#tts:nap:en-US{tacky, sticky, adhesive}#~

~#tts:nap:en-US{The substance was viscous.}#~",,,~#ttsA:en-US#~
przystawka,appetizer,~#tts:nap:en-US{The appetizer was delicious.}#~,,,~#ttsA:en-US#~
"retorta, riposta, replika",retort,"~#tts:nap:en-US{reply}#~

~#tts:nap:en-US{He gave a sharp retort.}#~
~#tts:nap:en-US{She retorted with a witty remark.}#~",,,~#ttsA:en-US#~
"delikatny, wytworny, elegancki, szlachetny",dainty,"~#tts:nap:en-US{delicate, petite}#~

~#tts:nap:en-US{The cake was dainty.}#~",,,~#ttsA:en-US#~
radować się,to rejoice,~#tts:nap:en-US{She was filled with rejoice.}#~,,,~#ttsA:en-US#~
przedwczesny,precocious,"~#tts:nap:en-US{premature}#~

~#tts:nap:en-US{The child was precocious.}#~",,,~#ttsA:en-US#~
klapka,flap,~#tts:nap:en-US{The bird flapped its wings.}#~,,,~#ttsA:en-US#~
szpara,chink,~#tts:nap:en-US{He had a chinky smile.}#~,,,~#ttsA:en-US#~
kamienica,tenement,~#tts:nap:en-US{They lived in a tenement.}#~,,,~#ttsA:en-US#~
"frachtować, wysłać",to consign,"~#tts:nap:en-US{to send, to dispatch}#~

~#tts:nap:en-US{He consigned the letter to the trash.}#~

~#tts:nap:en-US{I consigned my old clothes to the thrift store.}#~
Moje stare ubrania oddałam do sklepu z rzeczami używanymi.",,,~#ttsA:en-US#~
"miska, zbiornik na wodę, niekiedy oczko wodne lub zlew",basin,~#tts:nap:en-US{The basing of the statue was heavy.}#~,,,~#ttsA:en-US#~
mięso armatnie,cannon fodder,~#tts:nap:en-US{They were cannon fodder in the war.}#~,,,~#ttsA:en-US#~
"dominujący, przeważający",predominant,"~#tts:nap:en-US{prevalent}#~

~#tts:nap:en-US{The predominant color was blue.}#~",,,~#ttsA:en-US#~
wąwozy,ravines,~#tts:nap:en-US{The ravines were deep.}#~,,,~#ttsA:en-US#~
"przegroda, dział, ścianka działowa",partition,"~#tts:nap:en-US{bulkhead}#~

~#tts:nap:en-US{The partition divided the room.}#~",,,~#ttsA:en-US#~
pilnik (metalowy),carving file,~#tts:nap:en-US{The sculptor used a carving file to refine the details of the statue.}#~,,,~#ttsA:en-US#~
boczny,lateral,~#tts:nap:en-US{The wound was lateral.}#~,,,~#ttsA:en-US#~
jurta,yurt,"namiot pokryty skórami (zwykle jelenimi lub wojłokiem, który używany jest przez ludy tureckie i mongolskie",,,~#ttsA:en-US#~
skracać,to curtail,"~#tts:nap:en-US{to shorten, to reduce, to cut}#~ 
~#tts:nap:en-US{to abbreviate, to cut short}#~

~#tts:nap:en-US{We need to curtail our expenses.}#~",,,~#ttsA:en-US#~
sparaliżowany,paraplegic,~#tts:nap:en-US{He was paraplegic.}#~,,,~#ttsA:en-US#~
"przytłaczać, przygniatać, zasypać ",to overwhelm,~#tts:nap:en-US{She was overwhelmed by the news.}#~,,,~#ttsA:en-US#~
"wędrować, włóczyć się bez konkretnego celu",to roam,"~#tts:nap:en-US{to hike, to wander}#~

~#tts:nap:en-US{The dog was roaming freely.}#~",,,~#ttsA:en-US#~
"rytm, miarowość, takt

kadencja",cadence,~#tts:nap:en-US{The poem had a beautiful cadence.}#~,,,~#ttsA:en-US#~
"wgniecenie, wygięcie, szczerba

wyginać, wyszczerbiać","dent
to dent","~#tts:nap:en-US{There's a dent in the car door.}#~

~#tts:nap:en-US{I need to fix the dent on the bodywork.}#~

~#tts:nap:en-US{The bullets hit the wall, leaving dents.}#~",,,~#ttsA:en-US#~
wywyższać,to exalt,~#tts:nap:en-US{She was exalted to a position of power.}#~,,,~#ttsA:en-US#~
"szkło, szyba okienna",pane,~#tts:nap:en-US{The window pane was broken.}#~,,,~#ttsA:en-US#~
pojedynczy,singular,~#tts:nap:en-US{The book was a singular achievement.}#~,,,~#ttsA:en-US#~
zwłoki,cadaver,"~#tts:nap:en-US{corpse, body, remains}#~
~#tts:nap:en-US{dead body, carcass}#~

~#tts:nap:en-US{The medical students studied the cadaver.}#~

~#tts:nap:en-US{cadaver dissection}#~: sekcja zwłok",,,~#ttsA:en-US#~
"zero, nic (głównie w brytyjskim angielskim)",nought,~#tts:nap:en-GB{All our hard work came to nought.}#~,,,~#ttsA:en-GB#~
"chór

refren",chorus,"~#tts:nap:en-US{The chorus sang in harmony.}#~

~#tts:nap:en-US{In the song, the chorus repeats the most catchy and memorable lines, making it easy for everyone to sing along.}#~",,,~#ttsA:en-US#~
niedociągnięcie,shortcoming,~#tts:nap:en-US{The plan had several shortcomings.}#~,,,~#ttsA:en-US#~
koncesja,concession,~#tts:nap:en-US{She made a concession.}#~,,,~#ttsA:en-US#~
legowisko,den,~#tts:nap:en-US{The bear hibernated in its den.}#~,,,~#ttsA:en-US#~
"chwiać się, wahać się",to waver,"~#tts:nap:en-US{to falter, to stagger}#~

~#tts:nap:en-US{She wavered in her decision.}#~",,,~#ttsA:en-US#~
przekazać,to remit,"~#tts:nap:en-US{to transfer, to transmit, to relay}#~

~#tts:nap:en-US{He remitted the payment.}#~",,,~#ttsA:en-US#~
skraplać,to condense,~#tts:nap:en-US{The text was condensed.}#~,,,~#ttsA:en-US#~
szczelina,slit,~#tts:nap:en-US{She slit the envelope.}#~,,,~#ttsA:en-US#~
"bunt

nie zgadzać się","dissent

to dissent","~#tts:nap:en-US{rebellion, revolt, mutiny, riot}#~
~#tts:nap:en-US{sedition, defiance, protest}#~

~#tts:nap:en-US{There was dissent among the group.}#~",,,~#ttsA:en-US#~
salwa,volley,~#tts:nap:en-US{The volley of gunfire was intense.}#~,,,~#ttsA:en-US#~
spójność,cohesion,~#tts:nap:en-US{The team lacked cohesion.}#~,,,~#ttsA:en-US#~
zwiad,recon,~#tts:nap:en-US{The soldiers went on a recon mission to check the area.}#~,,,~#ttsA:en-US#~
wprost,outright,~#tts:nap:en-US{He refused outright.}#~,,,~#ttsA:en-US#~
zdobić,to adorn,~#tts:nap:en-US{The room was adorned with flowers.}#~,,,~#ttsA:en-US#~
"domysł, przypuszczenie",surmise,"~#tts:nap:en-US{supposition, assumption, belief, hypothesis, conjecture, guess}#~

~#tts:nap:en-US{I surmise that he is lying.}#~

~#tts:nap:en-US{I surmise that she is angry.}#~
Domyślam się, że jest zła.",,,~#ttsA:en-US#~
